category,image_name,label,predicted_crack_present,crack_area_ratio,crack_area_percentage,crack_length_pixels,mean_width_pixels,max_width_pixels,dominant_orientation_deg,branching_points
wall,7137-83.jpg,cracked,1,0.03350830078125,3.350830078125,245.59292911256333,5.5917116255661945,14.0,147.8369211475532,1
wall,7138-188.jpg,cracked,1,0.0150909423828125,1.50909423828125,124.22539674441617,5.137405675504911,10.0,115.44346908380115,0
wall,7109-248.jpg,cracked,1,0.0142974853515625,1.42974853515625,127.59797974644667,5.478407692501395,14.560219778561036,80.4580159251048,0
wall,7082-137.jpg,cracked,1,0.011383056640625,1.1383056640625,130.18376618407356,3.9587086892079304,8.246211251235321,84.71028354374351,0
wall,7073-154.jpg,cracked,1,0.02069091796875,2.069091796875,156.40916292848976,5.376922930700679,11.313708498984761,49.41438691486936,0
wall,7076-220.jpg,cracked,1,0.04486083984375,4.486083984375,376.41630560342617,5.019906756568366,11.313708498984761,139.20797701752343,2
wall,7090-103.jpg,cracked,1,0.0282135009765625,2.82135009765625,262.3380951166243,4.676333232644538,12.649110640673518,146.25622815229573,4
wall,7136-135.jpg,cracked,1,0.0338287353515625,3.38287353515625,295.9360748630709,5.294557306818361,14.0,114.62101955252813,5
wall,7131-150.jpg,cracked,1,0.01416015625,1.416015625,175.4386001800126,4.798117761651728,10.0,135.5799500054716,6
wall,7084-237.jpg,cracked,1,0.0038909912109375,0.38909912109375,254.0,2.0,2.0,90.0,0
wall,7069-177.jpg,cracked,1,0.0200653076171875,2.00653076171875,188.45079348883237,4.539031230216577,10.0,59.80079718422764,0
wall,7090-202.jpg,cracked,1,0.0100860595703125,1.00860595703125,84.22539674441619,4.889539822998651,10.0,136.5910774580313,0
wall,7095-26.jpg,cracked,1,0.04541015625,4.541015625,312.9360748630709,6.103247138636416,18.439088914585774,70.49884540479876,0
wall,7077-114.jpg,cracked,1,0.0110321044921875,1.10321044921875,99.32590180780451,4.649664305570313,10.198039027185569,119.30209902904069,1
wall,7115-215.jpg,cracked,1,0.00091552734375,0.091552734375,59.0,2.0,2.0,90.0,0
wall,7126-151.jpg,cracked,1,0.02215576171875,2.215576171875,171.4386001800126,6.215189648644505,17.88854381999832,135.1110775004935,6
wall,7093-30.jpg,cracked,1,0.003814697265625,0.3814697265625,36.97056274847714,4.0394182772653275,8.246211251235321,109.30400656606803,0
wall,7124-231.jpg,cracked,1,0.0363006591796875,3.63006591796875,478.07821048680194,4.590569330390322,10.198039027185569,70.5061632669769,0
wall,7130-41.jpg,cracked,1,0.0016937255859375,0.16937255859375,109.0,2.0,2.0,90.0,0
wall,7072-247.jpg,cracked,1,0.020904541015625,2.0904541015625,181.40916292848976,4.982408526693694,12.0,52.29619400711905,0
wall,7087-229.jpg,cracked,1,0.003387451171875,0.3387451171875,220.0,2.0,2.0,90.0,0
wall,7113-154.jpg,cracked,1,0.010223388671875,1.0223388671875,99.74011537017762,4.108443683157338,8.48528137423857,142.45856914223995,0
wall,7107-82_2.jpg,cracked,1,0.0086822509765625,0.86822509765625,49.798989873223334,6.720951473817463,17.08800749063506,46.83724343396076,0
wall,7120-45.jpg,cracked,1,0.0446929931640625,4.46929931640625,294.79393923934,6.503430219728389,18.439088914585774,89.57238911058741,3
wall,7115-188.jpg,cracked,1,0.030792236328125,3.0792236328125,287.6812408671319,4.659773479026392,10.770329614269007,90.55394319401697,4
wall,7139-83.jpg,cracked,1,0.048919677734375,4.8919677734375,363.4629867976521,5.827163670152841,17.204650534085253,113.96661720854608,8
wall,7124-213.jpg,cracked,1,0.0252532958984375,2.52532958984375,356.43860018001266,4.672569397094992,18.110770276274835,88.46557219430241,5
wall,7140-31_2.jpg,cracked,1,0.015289306640625,1.5289306640625,182.88225099390857,4.490322520104564,10.0,148.0454881726178,0
wall,7111-67.jpg,cracked,1,0.006988525390625,0.6988525390625,56.18376618407357,4.685630820925014,10.0,144.35493773825337,0
wall,7080-208.jpg,cracked,1,0.0500335693359375,5.00335693359375,407.56349186104046,5.065201736029097,12.165525060596439,112.53929738908516,0
wall,7114-26.jpg,cracked,1,0.01763916015625,1.763916015625,150.63961030678928,4.884578639941498,10.770329614269007,82.88713085392745,0
wall,7077-47.jpg,cracked,1,0.0071868896484375,0.71868896484375,81.76955262170047,3.9606727088741627,8.246211251235321,65.76264210694345,1
wall,7092-153.jpg,cracked,1,0.0292205810546875,2.92205810546875,342.6690475583122,4.383383850766421,8.94427190999916,153.52963935982507,0
wall,7137-237.jpg,cracked,1,0.002532958984375,0.2532958984375,23.556349186104047,3.836217362423719,7.211102550927978,131.55698722690028,0
wall,7078-169.jpg,cracked,1,0.0003509521484375,0.03509521484375,22.0,2.0,2.0,90.0,0
wall,7094-117.jpg,cracked,1,0.0077362060546875,0.77362060546875,67.18376618407356,5.904424682359418,14.422205101855956,41.45636064599114,1
wall,7116-230.jpg,cracked,1,0.0489654541015625,4.89654541015625,367.1736649163069,5.470840694342823,14.142135623730951,47.196162428840374,2
wall,7122-188.jpg,cracked,1,0.00286865234375,0.286865234375,25.242640687119284,4.086681272304501,8.0,9.961718915178608,0
wall,7072-67.jpg,cracked,1,0.0010528564453125,0.10528564453125,12.071067811865476,3.0654667102923807,5.656854249492381,154.5242888605603,0
wall,7096-7.jpg,cracked,1,0.00146484375,0.146484375,95.0,2.0,2.0,90.0,0
wall,7121-172.jpg,cracked,1,0.0545501708984375,5.45501708984375,481.88939366884495,4.930774981926754,14.422205101855956,80.49542161892681,0
wall,7122-239.jpg,cracked,1,0.04986572265625,4.986572265625,469.22034611053283,4.95412746781931,12.0,117.33215158990797,0
wall,7140-48_2.jpg,cracked,1,0.0135650634765625,1.35650634765625,119.95331880577405,4.868427028600465,11.661903789690601,141.82233833207425,0
wall,7088-52.jpg,cracked,1,0.00811767578125,0.811767578125,65.25483399593904,4.846436461640144,10.198039027185569,126.17405385907429,0
wall,7091-128.jpg,cracked,1,0.00067138671875,0.067138671875,43.0,2.0,2.0,90.0,0
wall,7135-64.jpg,cracked,1,0.032073974609375,3.2073974609375,283.5096679918781,4.805760207363307,10.198039027185569,89.17123817698048,3
wall,7119-122.jpg,cracked,1,0.014984130859375,1.4984130859375,126.12489168102786,4.843236417344734,11.313708498984761,136.40176361067154,6
wall,7084-150.jpg,cracked,1,0.0190887451171875,1.90887451171875,194.12489168102786,4.196155597676556,8.94427190999916,103.26154201604965,0
wall,7099-64.jpg,cracked,1,0.0265350341796875,2.65350341796875,242.12489168102786,4.606478975810191,10.198039027185569,86.39530746209837,0
wall,7083-10.jpg,cracked,1,0.039215087890625,3.9215087890625,334.36248173426384,4.88814677680576,12.0,132.45793822326706,4
wall,7129-24.jpg,cracked,1,0.0300140380859375,3.00140380859375,246.72287142747453,4.9309881459960865,11.313708498984761,40.024047902964526,0
wall,7112-94.jpg,cracked,1,0.0056610107421875,0.56610107421875,35.384776310850235,6.819620294878588,16.1245154965971,92.8856317232742,0
wall,7108-171.jpg,cracked,1,0.0284423828125,2.84423828125,263.3675323681471,4.5002976496819445,10.0,92.82542826464467,0
wall,7128-134.jpg,cracked,1,0.03363037109375,3.363037109375,298.3086578651014,5.053939820318286,14.142135623730951,79.50079205240625,3
wall,7133-99.jpg,cracked,1,0.039520263671875,3.9520263671875,301.76450198781714,5.311240409301695,12.806248474865697,111.63429477443039,0
wall,7087-203.jpg,cracked,1,0.0148468017578125,1.48468017578125,172.36753236814712,4.339214144302962,8.94427190999916,2.020708346471224,0
wall,7115-68.jpg,cracked,1,0.0042572021484375,0.42572021484375,41.526911934581186,4.233570909186615,8.94427190999916,135.70498211890313,0
wall,7076-170.jpg,cracked,1,0.0358734130859375,3.58734130859375,356.97770542341357,4.5901934743643045,11.313708498984761,108.06677057481778,10
wall,7087-81.jpg,cracked,1,0.0179595947265625,1.79595947265625,157.49747468305833,5.487571126647624,15.231546211727817,88.7358981876594,0
wall,7109-9.jpg,cracked,1,0.0010528564453125,0.10528564453125,13.071067811865476,3.2631227076738516,6.324555320336759,115.26626814782705,0
wall,7112-208.jpg,cracked,1,0.01190185546875,1.190185546875,112.53910524340095,4.530510783845483,10.0,51.26281267029578,0
wall,7082-118.jpg,cracked,1,0.0382537841796875,3.82537841796875,358.5512985522207,4.669281875625596,11.313708498984761,83.43581053322426,0
wall,7111-227.jpg,cracked,1,0.006134033203125,0.6134033203125,54.2842712474619,6.336128379514651,15.620499351813308,45.46456569081116,1
wall,7090-17.jpg,cracked,1,0.0149383544921875,1.49383544921875,137.40916292848976,4.312604249779943,8.94427190999916,151.209335035253,0
wall,7122-79.jpg,cracked,1,0.0387420654296875,3.87420654296875,338.2914139223983,4.971009359049882,12.806248474865697,113.75370321806314,3
wall,7089-124.jpg,cracked,1,0.0094451904296875,0.94451904296875,85.59797974644667,4.478963404924065,10.0,105.2675556003916,0
wall,7088-53.jpg,cracked,1,0.0062713623046875,0.62713623046875,96.21320343559643,3.8944000771197578,8.48528137423857,134.28384975840677,0
wall,7072-118.jpg,cracked,1,0.0185699462890625,1.85699462890625,170.92388155425118,4.562219723629416,10.0,171.82387767549818,0
wall,7138-84.jpg,cracked,1,0.040252685546875,4.0252685546875,333.2914139223983,5.443508006560871,18.973665961010276,93.86686352418205,4
wall,7112-93.jpg,cracked,1,0.0153961181640625,1.53961181640625,120.33809511662427,5.047336553716121,11.313708498984761,43.46326208270568,0
wall,7090-189.jpg,cracked,1,0.01019287109375,1.019287109375,83.49747468305833,4.868623146466101,10.0,143.34333847375865,0
wall,7099-82.jpg,cracked,1,0.0312957763671875,3.12957763671875,284.16652224137044,4.687235857465198,10.198039027185569,80.902821459375,0
wall,7100-102.jpg,cracked,1,0.03460693359375,3.460693359375,470.94826817189073,5.013077967737906,13.416407864998739,161.25312563802893,0
wall,7074-94.jpg,cracked,1,0.0177154541015625,1.77154541015625,137.58073580374355,5.388732726975269,11.313708498984761,46.55436713212374,1
wall,7120-63.jpg,cracked,1,0.0518035888671875,5.18035888671875,443.84776310850236,5.373669570688412,16.0,95.50143042588745,3
wall,7137-32.jpg,cracked,1,0.046844482421875,4.6844482421875,373.0731598529186,5.316533435941929,12.806248474865697,134.2655432866282,6
wall,7088-45.jpg,cracked,1,0.035400390625,3.5400390625,320.1665222413705,4.801550282102329,12.649110640673518,88.15939873790096,4
wall,7119-190.jpg,cracked,1,0.0245513916015625,2.45513916015625,177.40916292848976,5.799798398586776,16.0,147.98272648072563,3
wall,7127-166.jpg,cracked,1,0.03582763671875,3.582763671875,305.5929291125633,5.001324562640007,14.0,113.14005820188923,0
wall,7103-250.jpg,cracked,1,0.016937255859375,1.6937255859375,169.88225099390857,4.5297417211346325,10.0,65.95844581960161,0
wall,7115-192.jpg,cracked,1,0.0016632080078125,0.16632080078125,108.0,2.0,2.0,90.0,0
wall,7090-50.jpg,cracked,1,0.0252227783203125,2.52227783203125,244.24978336205572,4.463996020467514,10.0,118.30642407552986,0
wall,7116-62.jpg,cracked,1,0.0379638671875,3.79638671875,223.3797256769669,7.797694913866531,26.0,42.5669216577968,1
wall,7090-134.jpg,cracked,1,0.0352020263671875,3.52020263671875,329.1370849898476,4.8745700818221005,14.142135623730951,89.39760075594765,5
wall,7138-66.jpg,cracked,1,0.0524749755859375,5.24749755859375,437.7300141024109,5.302457522410437,16.1245154965971,122.97175395219273,5
wall,7119-224.jpg,cracked,1,0.0634002685546875,6.34002685546875,511.10259710444143,5.444096626577746,14.560219778561036,94.47056814584249,11
wall,7083-100.jpg,cracked,1,0.0148468017578125,1.48468017578125,138.39696961967,4.623024986389578,12.806248474865697,99.88661881511598,0
wall,7135-240.jpg,cracked,1,0.0218048095703125,2.18048095703125,284.40916292848976,4.809986342570069,12.649110640673518,109.40477493467495,7
wall,7078-129.jpg,cracked,1,0.0008087158203125,0.08087158203125,51.0,2.0,2.0,90.0,0
wall,7118-44.jpg,cracked,1,0.022308349609375,2.2308349609375,205.23759005323595,4.49964066341574,8.48528137423857,82.5972255585765,0
wall,7082-154.jpg,cracked,1,0.02978515625,2.978515625,276.0538238691624,4.615341751416388,12.165525060596439,88.83625822345044,3
wall,7071-60.jpg,cracked,1,0.0037994384765625,0.37994384765625,35.698484809834994,4.435774164380185,8.48528137423857,134.44548624816542,0
wall,7094-98.jpg,cracked,1,0.0425262451171875,4.25262451171875,334.87720036002526,5.369446220204707,12.0,70.26614375122017,0
wall,7098-154.jpg,cracked,1,0.0409088134765625,4.09088134765625,339.9360748630709,5.47536501866473,18.439088914585774,80.89767328645192,4
wall,7132-27.jpg,cracked,1,0.0351409912109375,3.51409912109375,424.0071426749364,4.948176683131779,16.1245154965971,67.69842290330438,5
wall,7084-21.jpg,cracked,1,0.0008392333984375,0.08392333984375,54.0,2.0,2.0,90.0,0
wall,7111-20.jpg,cracked,1,0.0311737060546875,3.11737060546875,204.48023074035524,6.572502832429881,16.492422502470642,64.99897025464065,0
wall,7075-86.jpg,cracked,1,0.031280517578125,3.1280517578125,266.56349186104046,4.783949578866012,12.0,139.97846398596695,0
wall,7086-231.jpg,cracked,1,0.0020904541015625,0.20904541015625,94.24264068711928,2.6761617110843305,7.211102550927978,89.60167613941229,5
wall,7087-145.jpg,cracked,1,0.000701904296875,0.0701904296875,45.0,2.0,2.0,90.0,0
wall,7095-118.jpg,cracked,1,0.03973388671875,3.973388671875,304.492424049175,5.288920286098908,11.661903789690601,73.31835128237589,0
wall,7080-82.jpg,cracked,1,0.0401458740234375,4.01458740234375,376.1076477383248,4.61649490581467,10.0,64.07411959803218,0
wall,7132-81.jpg,cracked,1,0.0370330810546875,3.70330810546875,481.651803615609,4.7132283938880475,11.661903789690601,85.8363636573645,0
wall,7117-116.jpg,cracked,1,0.0482177734375,4.82177734375,346.1614716074871,5.652998666636263,12.0,56.79790787472953,0
wall,7076-68.jpg,cracked,1,0.0115509033203125,1.15509033203125,109.36753236814714,4.536837900028342,10.0,124.17418227276391,0
wall,7106-189.jpg,cracked,1,0.00958251953125,0.958251953125,292.7695526217004,3.960034485957371,11.661903789690601,90.56774197892474,10
wall,7076-203.jpg,cracked,1,0.0321807861328125,3.21807861328125,263.26197667087547,4.979435559441707,10.0,135.71445538901511,0
wall,7122-220.jpg,cracked,1,0.0005950927734375,0.05950927734375,38.0,2.0,2.0,90.0,0
wall,7092-212.jpg,cracked,1,0.0081329345703125,0.81329345703125,294.3847763108502,3.114230845509424,8.48528137423857,101.7340960592814,0
wall,7084-51.jpg,cracked,1,0.0117034912109375,1.17034912109375,103.8111831820431,4.648982156155922,10.0,117.97922969880936,0
wall,7124-241.jpg,cracked,1,0.000823974609375,0.0823974609375,53.0,2.0,2.0,90.0,0
wall,7117-228.jpg,cracked,1,0.007598876953125,0.7598876953125,73.59797974644667,4.209220321521873,8.94427190999916,71.03633307415122,0
wall,7103-174.jpg,cracked,1,0.0348663330078125,3.48663330078125,321.492424049175,4.817399115093332,11.313708498984761,29.75204366560351,6
wall,7073-15.jpg,cracked,1,0.005767822265625,0.5767822265625,49.59797974644666,4.510715238944409,8.94427190999916,125.95735979941198,0
wall,7078-109.jpg,cracked,1,0.0011444091796875,0.11444091796875,74.0,2.0,2.0,90.0,0
wall,7131-203.jpg,cracked,1,0.0381622314453125,3.81622314453125,529.0071426749364,4.645103637686533,14.142135623730951,105.02631305457012,7
wall,7120-8.jpg,cracked,1,0.018646240234375,1.8646240234375,77.01219330881976,8.851129840214382,19.697715603592208,65.26190695007158,0
wall,7126-116.jpg,cracked,1,0.0296173095703125,2.96173095703125,227.10764773832474,5.491830379179965,12.0,116.95730862630668,1
wall,7124-223.jpg,cracked,1,0.0054473876953125,0.54473876953125,43.698484809834994,5.037315334985631,10.0,130.33498631430206,0
wall,7095-8.jpg,cracked,1,0.01654052734375,1.654052734375,126.8111831820431,5.621345210103003,14.142135623730951,80.72675074445635,1
wall,7078-137.jpg,cracked,1,0.0038299560546875,0.38299560546875,33.87005768508881,4.267499050351078,8.48528137423857,49.69547451522489,0
wall,7086-108.jpg,cracked,1,0.001068115234375,0.1068115234375,69.0,2.0,2.0,90.0,0
wall,7139-167.jpg,cracked,1,0.0722198486328125,7.22198486328125,568.8843430349616,5.469514315837556,15.231546211727817,115.13122788036075,3
wall,7114-229.jpg,cracked,1,0.01446533203125,1.446533203125,116.36753236814714,4.976372075054275,10.770329614269007,57.266333190543165,0
wall,7077-110.jpg,cracked,1,0.005462646484375,0.5462646484375,55.04163056034262,3.9009747381786783,8.246211251235321,107.15675556735289,0
wall,7074-225.jpg,cracked,1,0.0281219482421875,2.81219482421875,244.59292911256333,4.653719908934701,10.0,16.783238570116396,0
wall,7125-119.jpg,cracked,1,0.0210113525390625,2.10113525390625,162.61017305526644,5.365110163673774,12.806248474865697,156.83857952718412,0
wall,7113-101.jpg,cracked,1,0.012786865234375,1.2786865234375,103.63961030678928,4.620605000289729,10.0,150.0553941411157,0
wall,7092-45.jpg,cracked,1,0.03851318359375,3.851318359375,290.3797256769669,5.372824772488959,12.806248474865697,108.4313144630185,0
wall,7080-226.jpg,cracked,1,0.0323028564453125,3.23028564453125,277.8528137423857,4.8582534129889074,10.198039027185569,88.92314340492962,0
wall,7111-226.jpg,cracked,1,0.0331878662109375,3.31878662109375,297.6639969244288,5.225115551264746,16.0,68.82278270944934,5
wall,7070-137.jpg,cracked,1,0.0295867919921875,2.95867919921875,271.2497833620557,4.486263692600682,10.0,50.5287575392199,0
wall,7125-189.jpg,cracked,1,0.01837158203125,1.837158203125,138.39696961967,5.370401571140927,13.416407864998739,111.01795174956997,0
wall,7130-151.jpg,cracked,1,0.043853759765625,4.3853759765625,506.27922061357856,5.323136753470472,14.0,80.19778883522714,0
wall,7132-208.jpg,cracked,1,0.0328369140625,3.28369140625,484.1370849898476,4.9064520612474265,16.1245154965971,174.5035954770674,0
wall,7107-63_2.jpg,cracked,1,0.01629638671875,1.629638671875,144.78174593052023,4.659632410259227,10.0,117.69538564425063,0
wall,7089-26.jpg,cracked,1,0.03582763671875,3.582763671875,308.2375900532359,5.084128108152548,14.0,80.2339765562879,3
wall,7109-40.jpg,cracked,1,0.003326416015625,0.3326416015625,28.38477631085024,5.174082649291163,11.661903789690601,41.31173079529759,0
wall,7130-80.jpg,cracked,1,0.0360260009765625,3.60260009765625,444.99494936611666,4.794389728284618,14.422205101855956,29.074172443701315,0
wall,7091-82.jpg,cracked,1,0.0123291015625,1.23291015625,133.84062043356593,4.434738062812522,12.0,88.63956729206012,6
wall,7094-43.jpg,cracked,1,0.0113372802734375,1.13372802734375,102.04163056034263,6.867985824304571,18.0,90.18373151782956,0
wall,7081-142.jpg,cracked,1,0.0008697509765625,0.08697509765625,55.0,2.0,2.0,90.0,0
wall,7092-220.jpg,cracked,1,0.0114593505859375,1.14593505859375,335.84062043356596,3.17938141625921,8.246211251235321,132.5702904738049,0
wall,7083-194.jpg,cracked,1,0.0017547607421875,0.17547607421875,14.071067811865476,3.2614335345829586,6.324555320336759,117.44963492078269,0
wall,7119-175.jpg,cracked,1,0.0303497314453125,3.03497314453125,225.56349186104046,5.728175026516891,15.620499351813308,127.6019643336218,5
wall,7095-155.jpg,cracked,1,0.03924560546875,3.924560546875,302.96551211459376,5.442942708644472,14.0,74.26160112813794,1
wall,7125-169.jpg,cracked,1,0.044891357421875,4.4891357421875,324.07821048680194,5.909729371617345,22.090722034374522,81.3598044983709,3
wall,7096-190.jpg,cracked,1,0.0139617919921875,1.39617919921875,328.39696961966996,4.622389670246528,12.165525060596439,85.80929046382965,5
wall,7103-194.jpg,cracked,1,0.018798828125,1.8798828125,185.06601717798213,4.3967033724856694,10.0,27.524689332757276,0
wall,7126-45.jpg,cracked,1,0.00823974609375,0.823974609375,78.04163056034261,6.260932698986534,16.0,104.59945234971121,0
wall,7096-244.jpg,cracked,1,0.020233154296875,2.0233154296875,386.12489168102786,4.679557396381479,14.0,154.71968019364132,0
wall,7122-147.jpg,cracked,1,0.0030670166015625,0.30670166015625,31.38477631085024,4.281879934047853,8.48528137423857,150.69552588240802,0
wall,7082-191.jpg,cracked,1,0.0651092529296875,6.51092529296875,629.9310242291876,4.548680671215405,12.806248474865697,74.13161102972165,9
wall,7098-45.jpg,cracked,1,0.0292205810546875,2.92205810546875,273.82337649086287,5.464568264388683,23.323807579381203,73.30923316973512,4
wall,7072-98.jpg,cracked,1,0.032806396484375,3.2806396484375,277.32085117392114,5.192658464419187,14.560219778561036,60.98176308887907,1
wall,7100-30.jpg,cracked,1,0.00347900390625,0.347900390625,227.0,2.0,2.0,90.0,0
wall,7122-172.jpg,cracked,1,0.0204315185546875,2.04315185546875,177.75230867899737,4.872002301567317,12.806248474865697,25.769759983935216,1
wall,7101-116.jpg,cracked,1,0.0429534912109375,4.29534912109375,335.77669529663694,5.391293884625202,14.142135623730951,58.45867799935116,4
wall,7139-219.jpg,cracked,1,0.0681304931640625,6.81304931640625,493.3279938488576,6.098877806452226,19.697715603592208,128.40998667117668,8
wall,7084-116.jpg,cracked,1,0.033416748046875,3.3416748046875,381.3624817342638,4.498937088564809,12.0,25.458743392692014,8
wall,7099-171.jpg,cracked,1,0.0075836181640625,0.75836181640625,82.79898987322333,3.9163974952289426,8.0,88.19320500576204,0
wall,7069-157.jpg,cracked,1,0.0478668212890625,4.78668212890625,480.20310216782974,4.596499899056604,12.806248474865697,29.478639707733578,3
wall,7118-80.jpg,cracked,1,0.057403564453125,5.7403564453125,464.20310216782974,6.186777941641666,20.591260281974,92.1244936546656,17
wall,7096-62.jpg,cracked,1,0.0364532470703125,3.64532470703125,310.8944443027283,5.034799854374041,14.142135623730951,91.3019806051475,1
wall,7091-154.jpg,cracked,1,0.03082275390625,3.082275390625,266.42640687119285,4.863813811880344,12.0,86.98663360088963,0
wall,7086-112.jpg,cracked,1,0.000885009765625,0.0885009765625,57.0,2.0,2.0,90.0,0
wall,7090-209.jpg,cracked,1,0.058807373046875,5.8807373046875,510.17366491630685,4.964783141656785,12.806248474865697,38.08333296261196,4
wall,7140-117.jpg,cracked,1,0.012603759765625,1.2603759765625,280.84062043356596,4.391350618501501,12.806248474865697,93.96909488451153,5
wall,7074-55.jpg,cracked,1,0.0446319580078125,4.46319580078125,387.8305191657993,5.007089898998682,11.661903789690601,40.007741901221664,5
wall,7086-67.jpg,cracked,1,0.0325927734375,3.25927734375,305.97770542341357,4.583625649993935,11.313708498984761,114.3960038078018,4
wall,7084-247.jpg,cracked,1,0.0011138916015625,0.11138916015625,72.0,2.0,2.0,90.0,0
wall,7096-134.jpg,cracked,1,0.0379180908203125,3.79180908203125,517.2081528017131,4.709742028786346,12.165525060596439,2.382097030605422,0
wall,7091-99.jpg,cracked,1,0.00830078125,0.830078125,78.698484809835,5.317100107943819,14.0,90.0275653666028,0
wall,7081-112.jpg,cracked,1,0.0009613037109375,0.09613037109375,6.82842712474619,3.48034240343687,7.211102550927978,6.362177842711191,0
wall,7101-134.jpg,cracked,1,0.01715087890625,1.715087890625,144.63961030678928,4.975956108533721,10.770329614269007,70.76318363822651,0
wall,7116-118.jpg,cracked,1,0.048858642578125,4.8858642578125,344.5756851698602,6.067992603303673,17.08800749063506,46.17396865701355,5
wall,7139-150.jpg,cracked,1,0.0431976318359375,4.31976318359375,314.0904037956217,5.5781956089031,14.0,142.08567199767148,0
wall,7100-212.jpg,cracked,1,0.039947509765625,3.9947509765625,548.5634918610406,4.745404204752057,10.770329614269007,15.45414404247569,0
wall,7113-86.jpg,cracked,1,0.0157012939453125,1.57012939453125,128.43860018001263,4.7040731069217365,10.0,153.30832478933416,0
wall,7119-241.jpg,cracked,1,0.0189056396484375,1.89056396484375,160.61017305526642,5.491910440185739,18.439088914585774,114.3206106407125,4
wall,7079-171.jpg,cracked,1,0.0386505126953125,3.86505126953125,316.06601717798213,5.133466076427421,15.231546211727817,104.05143338143768,3
wall,7070-212.jpg,cracked,1,0.0327606201171875,3.27606201171875,262.79393923934,5.534495842250211,18.973665961010276,36.680770113291004,1
wall,7137-98.jpg,cracked,1,0.046630859375,4.6630859375,324.04877323527904,5.8941050368165255,15.231546211727817,142.41252927123367,0
wall,7091-45.jpg,cracked,1,0.02459716796875,2.459716796875,219.9655121145938,5.486876261441157,16.97056274847714,63.523758247568615,0
wall,7093-109.jpg,cracked,1,0.030059814453125,3.0059814453125,282.237590053236,4.4759489425554895,8.94427190999916,105.32189031977195,0
wall,7122-186.jpg,cracked,1,0.0269775390625,2.69775390625,234.00714267493643,5.305652119953805,12.806248474865697,40.55573622098447,3
wall,7091-136.jpg,cracked,1,0.029296875,2.9296875,387.74011537017765,4.4153448836110005,10.0,96.48128804541308,0
wall,7087-241.jpg,cracked,1,0.0029754638671875,0.29754638671875,192.0,2.0,2.0,90.0,0
wall,7070-119.jpg,cracked,1,0.0122222900390625,1.22222900390625,116.39696961966999,4.652967671492498,10.198039027185569,51.8631806619835,1
wall,7113-185.jpg,cracked,1,0.0038909912109375,0.38909912109375,34.21320343559643,4.282591199874214,10.0,151.10596376336161,0
wall,7070-63.jpg,cracked,1,0.011871337890625,1.1871337890625,118.46803743153548,4.385761305851524,10.0,61.5671542110201,0
wall,7135-169.jpg,cracked,1,0.0358734130859375,3.58734130859375,311.82337649086287,5.071883690632296,11.313708498984761,94.95662789067724,0
wall,7091-207.jpg,cracked,1,0.028106689453125,2.8106689453125,253.46803743153546,4.874897016068605,13.416407864998739,87.39225402250509,0
wall,7129-135.jpg,cracked,1,0.0330810546875,3.30810546875,283.953318805774,5.006789250852783,16.0,98.21983983442118,0
wall,7124-60.jpg,cracked,1,0.019805908203125,1.9805908203125,195.08326112068525,4.5362137139975935,14.422205101855956,90.95141057911364,0
wall,7111-125.jpg,cracked,1,0.0110015869140625,1.10015869140625,99.8111831820431,4.52368327876461,10.0,85.7500359541138,0
wall,7084-206.jpg,cracked,1,0.002899169921875,0.2899169921875,29.627416997969522,4.136850605130069,8.48528137423857,125.80272631267661,0
wall,7097-133.jpg,cracked,1,0.0393524169921875,3.93524169921875,466.79393923934003,4.874226764698385,12.0,62.67171977118034,0
wall,7124-158.jpg,cracked,1,0.0223388671875,2.23388671875,223.02438661763952,4.283822744376885,8.94427190999916,78.6381095267924,0
wall,7074-187.jpg,cracked,1,0.0206146240234375,2.06146240234375,199.06601717798216,4.555291565456768,11.313708498984761,50.00191024912755,1
wall,7086-224.jpg,cracked,1,0.012786865234375,1.2786865234375,156.42640687119285,4.732304184877753,14.0,106.10369278573253,0
wall,7122-229.jpg,cracked,1,0.0111541748046875,1.11541748046875,149.42640687119285,5.435363853857261,16.1245154965971,150.63638427898422,0
wall,7115-159.jpg,cracked,1,0.0005645751953125,0.05645751953125,36.0,2.0,2.0,90.0,0
wall,7115-44.jpg,cracked,1,0.0254364013671875,2.54364013671875,233.99494936611666,4.690232294511708,10.770329614269007,116.34808759248378,0
wall,7089-207.jpg,cracked,1,0.02294921875,2.294921875,214.61017305526644,4.528525692420333,10.198039027185569,88.8070693064172,0
wall,7070-43.jpg,cracked,1,0.03546142578125,3.546142578125,294.5340546095176,4.954729739088615,10.770329614269007,25.484655499298697,0
wall,7078-172.jpg,cracked,1,0.01898193359375,1.898193359375,172.12489168102786,4.598997406898764,8.94427190999916,96.5635074178506,0
wall,7093-153.jpg,cracked,1,0.0306243896484375,3.06243896484375,267.74011537017765,4.8080451131677275,14.0,83.93790988433926,0
wall,7090-3.jpg,cracked,1,0.0045623779296875,0.45623779296875,42.941125496954285,4.27022605528692,8.48528137423857,52.09796095025657,0
wall,7110-229.jpg,cracked,1,0.0159454345703125,1.59454345703125,129.8111831820431,5.692446105145678,14.142135623730951,75.41356834864784,4
wall,7087-197.jpg,cracked,1,0.0027008056640625,0.27008056640625,176.0,2.0,2.0,90.0,0
wall,7092-142.jpg,cracked,1,0.00390625,0.390625,255.0,2.0,2.0,90.0,0
